Tournament,Round,Date,Time,Team1,Score1,Team2,Score2,HalfTime,Stadium,Attendance,Referee,Goals
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Barrow (4),0-1,Mansfield Town (4),0-0,Holker Street, Barrow-in-Furness,2501,Andy Haines,"Hawkins 39'"
FA Cup 2021-22,First Round,6 November 2021,12:30 GMT,Wrexham (5),3-0,Oldham Athletic (5),0-0,Racecourse Ground, Wrexham,9113,Sam Barrott,"Dalby 10'; Mullin 25', 62'"
FA Cup 2021-22,First Round,6 November 2021,14:00 GMT,Curzon Ashton (6),0-0,Cambridge United (3),0-0,Tameside Stadium, Ashton-under-Lyne,1567,Anthony Backhouse,""
FA Cup 2021-22,First Round,15 November 2021,19:45 GMT,Cambridge United (3),0-0 (4-2 p),Curzon Ashton (6),0-0,Abbey Stadium, Cambridge,2222,Charles Breakspear,""
FA Cup 2021-22,First Round,6 November 2021,15:00 GMT,Torquay United (5),2-2,Derby County (3),0-0,Plainmoor, Torquay,4269,David Rock,"Hall 56'(pen.); Goodwin 90+5' | Osula 27', 47'"
FA Cup 2021-22,First Round,15 November 2021,19:45 GMT,Derby County (3),5-0,Torquay United (5),0-0,Pride Park Stadium, Derby,7201,Sam Purkiss,"Ellis 7'(o.g.); Osula 15'; Thompson 38'; Dobbin 62'; McGoldrick 79'"
FA Cup 2021-22,First Round,7 November 2021,19:45 GMT,Bracknell Town (7),0-3,Ipswich Town (3),0-0,Bottom Meadow, Sandhurst,1950,Charles Breakspear,"Bayliss 66'(o.g.); Ladapo 73'; Camará 81'"
FA Cup 2021-22,First Round,16 November 2021,19:45 GMT,Woking (5),1-2,Oxford United (3),0-0,Kingfield Stadium, Woking,4173,Craig Hicks,"Ince 43' | Bodin 39'; Goodrham 53'"
FA Cup 2021-22,Second Round,3 December 2021,19:45 GMT,Gateshead (6),0-2,Charlton Athletic (3),0-0,Gateshead International Stadium, Gateshead,3746,Tom Reeves,"Stockley 30', 54'"
FA Cup 2021-22,Second Round,3 December 2021,19:45 GMT,Rotherham United (3),1-0,Stockport County (5),0-0,New York Stadium, Rotherham,6466,Ollie Yates,"Smith 43'"
FA Cup 2021-22,Second Round,4 December 2021,12:45 GMT,Buxton (7),0-1,Morecambe (3),0-0,The Silverlands, Buxton,3642,Lee Swabey,"Stockton 29'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Bristol Rovers (4),2-1,Sutton United (4),0-0,Memorial Stadium, Bristol,4456,Darren Drysdale,"Collins 57'(pen.); Anderton 60' | Randall 52'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Burton Albion (3),1-2,Port Vale (4),0-0,Pirelli Stadium, Burton upon Trent,3539,Martin Coy,"Leak 23' | Politic 79', 82'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Lincoln City (3),0-1,Hartlepool United (4),0-0,Sincil Bank, Lincoln,5506,Madley,"Fiorini 52'(o.g.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,AFC Wimbledon (3),4-3,Cheltenham Town (3),0-0,Plough Lane, Wimbledon,4322,Alan Young,"Assal 36', 55'; Palmer 41', 65' | May 2'; Williams 73'; Heneghan 81'(o.g.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Leyton Orient (4),4-0,Tranmere Rovers (4),0-0,Brisbane Road, Leyton,3248,James Oldham,"Smith 22', 83'; Beckles 36'; Drinan 60'(pen.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Cambridge United (3),2-1,Exeter City (4),0-0,Abbey Stadium, Cambridge,2834,David Rock,"May 23'; Knibbs 88' | Nombe 10'(pen.)"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Doncaster Rovers (3),2-3,Mansfield Town (4),0-0,Keepmoat Stadium, Doncaster,7040,Seb Stockbridge,"Horton 7'; Rowe 84' | Will Forrester 48'; Lapslie 60', 71'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Walsall (4),1-2,Swindon Town (4),0-0,Banks's Stadium, Walsall,4331,Peter Wright,"Osadebe 37' | Simpson 16'; Hayden 67'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Carlisle United (4),1-2,Shrewsbury Town (3),0-0,Brunton Park, Carlisle,2794,Simon Mather,"Gibson 90+1' | Bloxham 10'; Bowman 78'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Ipswich Town (3),0-0,Barrow (4),0-0,Portman Road, Ipswich,6425,Sam Purkiss,""
FA Cup 2021-22,Second Round,15 December 2021,19:45 GMT,Barrow (4),2-0,Ipswich Town (3),0-0,Holker Street, Barrow-in-Furness,2756,James Bell,"Stevens 26'; Gotts 35'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Portsmouth (3),1-2,Harrogate Town (4),0-0,Fratton Park, Portsmouth,7857,Sunny Sukhvir Gill,"Harrison 45+2' | Armstrong 44'; Diamond 90+5'"
FA Cup 2021-22,Second Round,4 December 2021,15:00 GMT,Yeovil Town (5),1-0,Stevenage (4),0-0,Huish Park, Yeovil,2754,Craig Hicks,"Wakefield 51'"
FA Cup 2021-22,Second Round,5 December 2021,12:15 GMT,Rochdale (4),1-2,Plymouth Argyle (3),0-0,Spotland Stadium, Rochdale,2687,Andrew Kitchen,"Morley 55' | Garrick 17'; Jephcott 86'"
FA Cup 2021-22,Second Round,5 December 2021,12:30 GMT,Colchester United (4),1-2,Wigan Athletic (3),0-0,Colchester Community Stadium, Colchester,2056,Carl Brook,"Sears 45+1' | Lang 24', 75'"
FA Cup 2021-22,Second Round,5 December 2021,16:00 GMT,Kidderminster Harriers (6),2-0,FC Halifax Town (5),0-0,Aggborough, Kidderminster,4290,Brett Huxtable,"Morgan-Smith 3'; Hemmings 17'"
FA Cup 2021-22,Second Round,5 December 2021,17:15 GMT,Salford City (4),0-2,Chesterfield (5),0-0,Peninsula Stadium, Salford,1997,Ross Joyce,"Mandeville 28'; Kellermann 86'"
FA Cup 2021-22,Second Round,6 December 2021,19:45 GMT,Boreham Wood (5),4-0,St Albans City (6),0-0,Meadow Park, Borehamwood,4101,Ben Speedie,"Rees 25', 49'; Mafuta 64'; Clifton 81'"
FA Cup 2021-22,Third Round,7 January 2022,20:00 GMT,Swindon Town (4),1-4,Manchester City (1),0-0,County Ground, Swindon,14753,Darren England,"McKirdy 78' | Silva 14'; Gabriel Jesus 28'; Gündoğan 59'; Palmer 82'"
FA Cup 2021-22,Third Round,8 January 2022,12:30 GMT,Mansfield Town (4),2-4,Middlesbrough (2),0-0,Field Mill, Mansfield,7297,Keith Stroud,"Hawkins 67'; Oates 85' | Ikpeazu 4'; Boyd-Munce 14', 75'; Hewitt 90+5'(o.g.)"
FA Cup 2021-22,Third Round,8 January 2022,12:30 GMT,Bristol City (2),0-2 (a.e.t.),Fulham (2),0-0,Ashton Gate Stadium, Bristol,7304,Jon Moss,"Wilson 105', 109'"
FA Cup 2021-22,Third Round,8 January 2022,12:30 GMT,Burnley (1),1-2,Huddersfield Town (2),0-0,Turf Moor, Burnley,7654,Andre Marriner,"Rodriguez 28' | Koroma 74'; Pearson 87', 90+7'"
FA Cup 2021-22,Third Round,8 January 2022,12:30 GMT,Coventry City (2),2-0,Derby County (2),0-0,Coventry Building Society Arena, Coventry,8896,Andy Madley,"Hyam 42', 52'"
FA Cup 2021-22,Third Round,8 January 2022,12:30 GMT,Hartlepool United (4),2-1,Blackpool (2),0-0,Victoria Park, Hartlepool,4932,Matt Donohue,"Ferguson 48'; Grey 61' | Anderson 8'"
FA Cup 2021-22,Third Round,8 January 2022,12:45 GMT,Millwall (2),1-3,Crystal Palace (1),0-0,The Den, London,16646,Anthony Taylor,"Afobe 17' | Olise 46', 56'; Mateta 58'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Barnsley (2),5-4 (a.e.t.),Barrow (4),0-0,Oakwell, Barnsley,4755,Ross Joyce,"Andersen 23'; Williams 42'; Cole 83'; Morris 88', 102' | Banks 61'; Glennon 78'; J. Jones 86'; Kay 90'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Boreham Wood (5),1-1,AFC Wimbledon (3),0-0,Meadow Park, Borehamwood,3501,James Bell,"Marsh 10' | Ricketts 38'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Kidderminster Harriers (6),2-1,Reading (2),0-0,Aggborough Stadium, Kidderminster,5178,Gavin Ward,"Penny 19'; Morgan-Smith 82' | Pușcaș 45'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Leicester City (1),4-1,Watford (1),0-0,King Power Stadium, Leicester,25710,Mike Dean,"Tielemans 7'(pen.); Maddison 25'; Barnes 54'; Albrighton 85' | João Pedro 27'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Newcastle United (1),0-1,Cambridge United (3),0-0,St James' Park, Newcastle upon Tyne,51395,Tony Harrington,"Ironside 56'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Peterborough United (2),2-1,Bristol Rovers (4),0-0,London Road Stadium, Peterborough,4937,Andy Davies,"Ward 25'; Jones 72' | Coutts 30'(pen.)"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Port Vale (4),1-4,Brentford (1),0-0,Vale Park, Burslem,8069,Thomas Bramall,"Harratt 70' | Forss 26'; Mbeumo 66', 76', 87'(pen.)"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Queens Park Rangers (2),1-1 (8-7 p),Rotherham United (3),0-0,Kiyan Prince Foundation Stadium, London,7157,Michael Salisbury,"Dykes 115' | Ihiekwe 98'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,West Bromwich Albion (2),1-2 (a.e.t.),Brighton & Hove Albion (1),0-0,The Hawthorns, West Bromwich,8208,Robert Jones,"Robinson 47' | Moder 81'; Maupay 98'"
FA Cup 2021-22,Third Round,8 January 2022,15:00 GMT,Wigan Athletic (3),3-2,Blackburn Rovers (2),0-0,DW Stadium, Wigan,9892,Tim Robinson,"Power 61'; Pears 75'(o.g.); Aasgaard 90+4' | Khadra 49'; Ayala 89'"
FA Cup 2021-22,Third Round,8 January 2022,17:30 GMT,Birmingham City (2),0-1 (a.e.t.),Plymouth Argyle (3),0-0,St Andrew's, Birmingham,9823,Rebecca Welch,"Law 104'"
FA Cup 2021-22,Third Round,8 January 2022,17:30 GMT,Chelsea (1),5-1,Chesterfield (5),0-0,Stamford Bridge, London,39795,Jarred Gillett,"Werner 6'; Hudson-Odoi 18'; Lukaku 20'; Christensen 39'; Ziyech 55'(pen.) | Asante 80'"
FA Cup 2021-22,Third Round,8 January 2022,17:30 GMT,Hull City (2),2-3 (a.e.t.),Everton (1),0-0,MKM Stadium, Kingston upon Hull,16282,Andrew Madley,"T. Smith 1'; Longman 71' | Gray 21'; Gomes 31'; Townsend 99'"
FA Cup 2021-22,Third Round,8 January 2022,17:30 GMT,Swansea City (2),2-3 (a.e.t.),Southampton (1),0-0,Swansea.com Stadium, Swansea,0,Simon Hooper,"Piroe 77'; Bednarek 94'(o.g.) | Redmond 8'; Elyounoussi 95'; Long 102'"
FA Cup 2021-22,Third Round,8 January 2022,17:45 GMT,Yeovil Town (5),1-3,Bournemouth (2),0-0,Huish Park, Yeovil,7818,Jeremy Simpson,"Quigley 48' | Marcondes 19', 43', 70'"
FA Cup 2021-22,Third Round,9 January 2022,12:30 GMT,Luton Town (2),4-0,Harrogate Town (4),0-0,Kenilworth Road, Luton,4834,James Linington,"Adebayo 18'; Jerome 50'; Naismith 82'; Berry 88'"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Cardiff City (2),2-1 (a.e.t.),Preston North End (2),0-0,Cardiff City Stadium, Cardiff,0,Andy Woolmer,"I. Davies 42'; Harris 116' | Johnson 54'(pen.)"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Charlton Athletic (3),0-1,Norwich City (1),0-0,The Valley, Charlton,13835,Josh Smith,"Rashica 79'"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Liverpool (1),4-1,Shrewsbury Town (3),0-0,Anfield, Liverpool,52226,David Coote,"Gordon 34'; Fabinho 44', 90+3'(pen.); Firmino 78' | Udoh 27'"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Stoke City (2),2-0,Leyton Orient (4),0-0,bet365 Stadium, Stoke-on-Trent,5269,Sam Barrott,"Maja 14'; Brown 62'"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Tottenham Hotspur (1),3-1,Morecambe (3),0-0,Tottenham Hotspur Stadium, London,40310,John Brooks,"Winks 74'; Lucas 85'; Kane 88' | O'Connor 33'"
FA Cup 2021-22,Third Round,9 January 2022,14:15 GMT,West Ham United (1),2-0,Leeds United (1),0-0,London Stadium, London,54303,Graham Scott,"Lanzini 34'; Bowen 90+3'"
FA Cup 2021-22,Third Round,9 January 2022,14:00 GMT,Wolverhampton Wanderers (1),3-0,Sheffield United (2),0-0,Molineux Stadium, Wolverhampton,27004,Paul Tierney,"Podence 14', 80'; Semedo 72'"
FA Cup 2021-22,Third Round,9 January 2022,17:15 GMT,Nottingham Forest (2),1-0,Arsenal (1),0-0,City Ground, West Bridgford,24938,Craig Pawson,"Grabban 83'"
FA Cup 2021-22,Third Round,10 January 2022,19:55 GMT,Manchester United (1),1-0,Aston Villa (1),0-0,Old Trafford, Trafford,72911,Michael Oliver,"McTominay 8'"
FA Cup 2021-22,Fourth Round,4 February 2022,,Manchester United (1),1-1 (7-8 p),Middlesbrough (2),0-0,Old Trafford, Trafford,,,""
FA Cup 2021-22,Fourth Round,5 February 2022,12:30 GMT,Chelsea (1),2-1 (a.e.t.),Plymouth Argyle (3),0-0,Stamford Bridge, London,39959,Simon Hooper,"Azpilicueta 41'; Alonso 105+1' | Gillesphey 8'"
FA Cup 2021-22,Fourth Round,5 February 2022,12:30 GMT,Kidderminster Harriers (6),1-2 (a.e.t.),West Ham United (1),0-0,Aggborough, Kidderminster,5327,Jon Moss,"Penny 19' | Rice 90+1'; Bowen 120+1'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Crystal Palace (1),2-0,Hartlepool United (4),0-0,Selhurst Park, London,22114,Peter Bankes,"Guéhi 4'; Olise 22'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Huddersfield Town (2),1-0,Barnsley (2),0-0,John Smith's Stadium, Huddersfield,16607,Jeremy Simpson,"Holmes 19'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Peterborough United (2),2-0,Queens Park Rangers (2),0-0,London Road Stadium, Peterborough,10119,David Webb,"Ward 25'; Jones 72'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Southampton (1),2-1 (a.e.t.),Coventry City (2),0-0,St Mary's Stadium, Southampton,30512,Tony Harrington,"S. Armstrong 63'; Walker-Peters 112' | Gyökeres 22'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Everton (1),4-1,Brentford (1),0-0,Goodison Park, Liverpool,37310,Michael Oliver,"Mina 31'; Richarlison 48'; Holgate 62'; Townsend 90+1' | Toney 54'(pen.)"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Stoke City (2),2-0,Wigan Athletic (3),0-0,bet365 Stadium, Stoke-on-Trent,12641,Geoff Eltringham,"Maja 14'; Brown 62'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Manchester City (1),4-1,Fulham (2),0-0,City of Manchester Stadium, Manchester,53400,Jarred Gillett,"Gündoğan 6'; Stones 13'; Mahrez 53'(pen.), 57' | Carvalho 4'"
FA Cup 2021-22,Fourth Round,5 February 2022,15:00 GMT,Wolverhampton Wanderers (1),0-1,Norwich City (1),0-0,Molineux Stadium, Wolverhampton,30736,David Coote,"McLean 45+1'"
FA Cup 2021-22,Fourth Round,5 February 2022,17:30 GMT,Cambridge United (3),0-3,Luton Town (2),0-0,Abbey Stadium, Cambridge,7937,Thomas Bramall,"Burke 16'; Mendes Gomes 23'; Muskwe 88'"
FA Cup 2021-22,Fourth Round,5 February 2022,20:00 GMT,Tottenham Hotspur (1),3-1,Brighton & Hove Albion (1),0-0,Tottenham Hotspur Stadium, London,54697,Stuart Attwell,"Kane 13', 66'; March 24'(o.g.) | Bissouma 63'"
FA Cup 2021-22,Fourth Round,6 February 2022,12:00 GMT,Liverpool (1),3-1,Cardiff City (2),0-0,Anfield, Liverpool,51268,Andy Madley,"Jota 53'; Minamino 68'; Elliott 76' | Colwill 80'"
FA Cup 2021-22,Fourth Round,6 February 2022,16:00 GMT,Nottingham Forest (2),4-1,Leicester City (1),0-0,City Ground, West Bridgford,28762,Paul Tierney,"Zinckernagel 23'; Johnson 24'; Worrall 32'; Spence 61' | Iheanacho 40'"
FA Cup 2021-22,Fourth Round,6 February 2022,18:30 GMT,Bournemouth (2),0-1,Boreham Wood (5),0-0,Vitality Stadium, Bournemouth,9548,Graham Scott,"Ricketts 38'"
FA Cup 2021-22,Fifth Round,1 March 2022,19:15 GMT,Peterborough United (2),0-2,Manchester City (1),0-0,London Road Stadium, Peterborough,13405,Andrew Madley,"Mahrez 60'; Grealish 67'"
FA Cup 2021-22,Fifth Round,1 March 2022,19:30 GMT,Crystal Palace (1),2-1,Stoke City (2),0-0,Selhurst Park, London,25420,Robert Jones,"Kouyaté 53'; Riedewald 82' | Tymon 58'"
FA Cup 2021-22,Fifth Round,1 March 2022,19:55 GMT,Middlesbrough (2),1-0 (a.e.t.),Tottenham Hotspur (1),0-0,Riverside Stadium, Middlesbrough,31135,Darren England,"Coburn 107'"
FA Cup 2021-22,Fifth Round,2 March 2022,19:15 GMT,Luton Town (2),2-3,Chelsea (1),0-0,Kenilworth Road, Luton,10140,Peter Bankes,"Burke 2'; Cornick 40' | Saúl 27'; Werner 68'; Lukaku 78'"
FA Cup 2021-22,Fifth Round,2 March 2022,19:30 GMT,Southampton (1),3-1,West Ham United (1),0-0,St Mary's Stadium, Southampton,28383,Andre Marriner,"Perraud 31'; Ward-Prowse 69'(pen.); Broja 90+5' | Antonio 60'"
FA Cup 2021-22,Fifth Round,2 March 2022,20:15 GMT,Liverpool (1),2-1,Norwich City (1),0-0,Anfield, Liverpool,52231,Martin Atkinson,"Minamino 27', 39' | Rupp 76'"
