Tournament,Host,Stage,Group,Date,Time,Team1,Score1,Team2,Score2,HalfTime,Stadium,Goals
FIFA World Cup 2006,Germany,Group Stage,Group B,Tue Jun 20,21:00,Sweden,2-2,England,0-1,RheinEnergieStadion, Köln,"(Marcus Allbäck 51' Henrik Larsson 90'; Joe Cole 34' Steven Gerrard 85')"
FIFA World Cup 2006,Germany,Group Stage,Group B,Tue Jun 20,21:00,Paraguay,2-0,Trinidad and Tobago,1-0,Fritz-Walter-Stadion, Kaiserslautern,"(Nelson Haedo Valdez 25' Roque Santa Cruz 86')"
FIFA World Cup 2006,Germany,Group Stage,Group C,Sat Jun 10,21:00,Argentina,2-1,Côte d'Ivoire,2-0,AOL Arena, Hamburg,"(Hernán Crespo 24' Javier Saviola 38'; Didier Drogba 82')"
FIFA World Cup 2006,Germany,Group Stage,Group C,Sun Jun 11,15:00,Serbia and Montenegro,0-1,Netherlands,0-1,Zentralstadion, Leipzig,"(Arjen Robben 18')"
FIFA World Cup 2006,Germany,Group Stage,Group C,Fri Jun 16,15:00,Argentina,6-0,Serbia and Montenegro,3-0,Veltins-Arena, Gelsenkirchen,"(Maxi Rodríguez 6' Hernán Crespo 31' Esteban Cambiasso 34' Maxi Rodríguez 49' Juan Román Riquelme 61' Hernán Crespo 88')"
FIFA World Cup 2006,Germany,Group Stage,Group C,Fri Jun 16,21:00,Netherlands,2-1,Côte d'Ivoire,2-1,Gottlieb-Daimler-Stadion, Stuttgart,"(Robin van Persie 23' Ruud van Nistelrooy 27'; Bakari Koné 38')"
FIFA World Cup 2006,Germany,Group Stage,Group C,Wed Jun 21,21:00,Netherlands,0-0,Argentina,0-0,Commerzbank-Arena, Frankfurt,
FIFA World Cup 2006,Germany,Group Stage,Group C,Wed Jun 21,21:00,Côte d'Ivoire,3-2,Serbia and Montenegro,1-2,Allianz Arena, München,"(Aruna Dindane 20' Bakari Koné 66' Yaya Touré 81'; Nikola Žigić 10' Mateja Kežman 65')"
FIFA World Cup 2006,Germany,Group Stage,Group D,Sun Jun 11,15:00,Mexico,3-1,Iran,1-1,Frankenstadion, Nürnberg,"(Omar Bravo 28', 76' Antonio Naelson 79'; Sohrab Bakhtiarizadeh 88')"
FIFA World Cup 2006,Germany,Group Stage,Group D,Sun Jun 11,18:00,Angola,0-1,Portugal,0-1,RheinEnergieStadion, Köln,"(Pauleta 4')"
FIFA World Cup 2006,Germany,Group Stage,Group D,Fri Jun 16,15:00,Mexico,0-0,Angola,0-0,AWD-Arena, Hannover,
FIFA World Cup 2006,Germany,Group Stage,Group D,Sat Jun 17,15:00,Portugal,2-0,Iran,0-0,Commerzbank-Arena, Frankfurt,"(Deco 63' Cristiano Ronaldo 80')"
FIFA World Cup 2006,Germany,Group Stage,Group D,Wed Jun 21,16:00,Portugal,2-1,Mexico,2-1,Veltins-Arena, Gelsenkirchen,"(Maniche 6' Simão 24'; Francisco Fonseca 30')"
FIFA World Cup 2006,Germany,Group Stage,Group D,Wed Jun 21,16:00,Iran,1-1,Angola,0-0,Zentralstadion, Leipzig,"(Sohrab Bakhtiarizadeh 75'(pen.); Flávio 60')"
FIFA World Cup 2006,Germany,Group Stage,Group E,Mon Jun 12,18:00,Italy,2-0,Ghana,1-0,AWD-Arena, Hannover,"(Andrea Pirlo 40' Vincenzo Iaquinta 83')"
FIFA World Cup 2006,Germany,Group Stage,Group E,Mon Jun 12,21:00,USA,0-3,Czech Republic,0-2,Veltins-Arena, Gelsenkirchen,"(Tomáš Rosický 36', 76' David Zitka 81'(o.g.))"
FIFA World Cup 2006,Germany,Group Stage,Group E,Sat Jun 17,15:00,Italy,1-1,USA,1-1,Fritz-Walter-Stadion, Kaiserslautern,"(Cristiano Zaccardo 22'; Claudio Reyna 27')"
FIFA World Cup 2006,Germany,Group Stage,Group E,Sat Jun 17,21:00,Czech Republic,0-2,Ghana,0-1,RheinEnergieStadion, Köln,"(Asamoah Gyan 2' Sulley Muntari 82')"
FIFA World Cup 2006,Germany,Group Stage,Group E,Thu Jun 22,16:00,Czech Republic,0-2,Italy,0-1,AOL Arena, Hamburg,"(Marco Materazzi 26' Filippo Inzaghi 87')"
FIFA World Cup 2006,Germany,Group Stage,Group E,Thu Jun 22,21:00,Ghana,2-1,USA,2-1,Frankenstadion, Nürnberg,"(Haminu Dramani 22' Sulley Muntari 45+1'; Clint Dempsey 43')"
FIFA World Cup 2006,Germany,Group Stage,Group F,Tue Jun 13,18:00,Brazil,1-0,Croatia,1-0,Olympiastadion, Berlin,"(Kaká 44')"
FIFA World Cup 2006,Germany,Group Stage,Group F,Mon Jun 12,15:00,Australia,3-1,Japan,0-1,Fritz-Walter-Stadion, Kaiserslautern,"(Tim Cahill 84', 89' John Aloisi 90+2'; Shunsuke Nakamura 26')"
FIFA World Cup 2006,Germany,Group Stage,Group F,Sun Jun 18,18:00,Brazil,2-0,Australia,0-0,Allianz Arena, München,"(Adriano 49' Fred 90')"
FIFA World Cup 2006,Germany,Group Stage,Group F,Sun Jun 18,15:00,Japan,0-0,Croatia,0-0,Frankenstadion, Nürnberg,
FIFA World Cup 2006,Germany,Group Stage,Group F,Thu Jun 22,21:00,Japan,1-4,Brazil,1-1,Signal Iduna Park, Dortmund,"(Shunsuke Nakamura 34'; Ronaldo 45+1', 81' Juninho 53' Gilberto 59')"
FIFA World Cup 2006,Germany,Group Stage,Group F,Thu Jun 22,21:00,Croatia,2-2,Australia,1-1,Gottlieb-Daimler-Stadion, Stuttgart,"(Darijo Srna 2' Niko Kovač 56'; Craig Moore 38'(pen.) Harry Kewell 79')"
FIFA World Cup 2006,Germany,Group Stage,Group G,Tue Jun 13,18:00,France,0-0,Switzerland,0-0,Gottlieb-Daimler-Stadion, Stuttgart,
FIFA World Cup 2006,Germany,Group Stage,Group G,Tue Jun 13,15:00,South Korea,2-1,Togo,0-1,Commerzbank-Arena, Frankfurt,"(Lee Chun-soo 54' Ahn Jung-hwan 72'; Mohamed Kader 31')"
FIFA World Cup 2006,Germany,Group Stage,Group G,Sun Jun 18,15:00,France,1-1,South Korea,1-0,Zentralstadion, Leipzig,"(Thierry Henry 9'; Park Ji-sung 81')"
FIFA World Cup 2006,Germany,Group Stage,Group G,Mon Jun 19,15:00,Togo,0-2,Switzerland,0-1,Signal Iduna Park, Dortmund,"(Alexander Frei 16' Tranquillo Barnetta 88')"
FIFA World Cup 2006,Germany,Group Stage,Group G,Fri Jun 23,21:00,Togo,0-2,France,0-0,RheinEnergieStadion, Köln,"(Patrick Vieira 55' Thierry Henry 90')"
FIFA World Cup 2006,Germany,Group Stage,Group G,Fri Jun 23,21:00,Switzerland,2-0,South Korea,1-0,AWD-Arena, Hannover,"(Philippe Senderos 23' Alexander Frei 77')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Wed Jun 14,15:00,Spain,4-0,Ukraine,2-0,Zentralstadion, Leipzig,"(Xabi Alonso 13'(pen.) David Villa 17', 48' Fernando Torres 81')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Wed Jun 14,18:00,Tunisia,2-2,Saudi Arabia,1-0,Allianz Arena, München,"(Ziad Jaziri 23' Radhi Jaïdi 90+1'; Yasser Al-Qahtani 57' Sami Al-Jaber 84')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Mon Jun 19,21:00,Spain,3-1,Tunisia,0-1,Gottlieb-Daimler-Stadion, Stuttgart,"(Raúl 71', 89' Fernando Torres 76'; Jawhar Mnari 8')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Mon Jun 19,15:00,Saudi Arabia,0-4,Ukraine,0-2,AOL Arena, Hamburg,"(Andriy Rusol 4' Serhiy Rebrov 36' Andriy Shevchenko 48' Maksym Kalinichenko 84')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Fri Jun 23,21:00,Saudi Arabia,0-1,Spain,0-1,Fritz-Walter-Stadion, Kaiserslautern,"(Juanito 36')"
FIFA World Cup 2006,Germany,Group Stage,Group H,Fri Jun 23,21:00,Ukraine,1-0,Tunisia,0-0,Olympiastadion, Berlin,"(Andriy Shevchenko 70')"
FIFA World Cup 2006,Germany,Round of 16,,Sat Jun 24,18:00,Germany,2-0,Sweden,2-0,Allianz Arena, München,"(Lukas Podolski 4', 12')"
FIFA World Cup 2006,Germany,Round of 16,,Sat Jun 24,21:00,Argentina,2-1 a.e.t.,Mexico,1-1,Zentralstadion, Leipzig,"(Hernán Crespo 10' Maxi Rodríguez 98'; Jared Borgetti 26')"
FIFA World Cup 2006,Germany,Round of 16,,Sun Jun 25,18:00,England,1-0,Ecuador,0-0,Gottlieb-Daimler-Stadion, Stuttgart,"(David Beckham 60')"
FIFA World Cup 2006,Germany,Round of 16,,Sun Jun 25,21:00,Portugal,1-0,Netherlands,1-0,Frankenstadion, Nürnberg,"(Maniche 23')"
FIFA World Cup 2006,Germany,Round of 16,,Mon Jun 26,18:00,Italy,1-0,Australia,0-0,Fritz-Walter-Stadion, Kaiserslautern,"(Francesco Totti 90+2')"
FIFA World Cup 2006,Germany,Round of 16,,Mon Jun 26,21:00,Switzerland,0-0 a.e.t. (0-3 pen.),Ukraine,0-0,RheinEnergieStadion, Köln,
FIFA World Cup 2006,Germany,Round of 16,,Tue Jun 27,18:00,Brazil,3-0,Ghana,2-0,Signal Iduna Park, Dortmund,"(Adriano 45+1' Ronaldo 55' Zé Roberto 84')"
FIFA World Cup 2006,Germany,Round of 16,,Tue Jun 27,21:00,Spain,1-3,France,1-1,AWD-Arena, Hannover,"(David Villa 28'(pen.); Franck Ribéry 41' Patrick Vieira 83' Zinedine Zidane 90+1')"
FIFA World Cup 2006,Germany,Quarter-finals,,Fri Jun 30,18:00,Germany,1-1 a.e.t. (4-2 pen.),Argentina,1-1,Olympiastadion, Berlin,"(Miroslav Klose 80'; Roberto Ayala 49')"
FIFA World Cup 2006,Germany,Quarter-finals,,Fri Jun 30,21:00,Italy,3-0,Ukraine,1-0,AOL Arena, Hamburg,"(Gianluca Zambrotta 6' Luca Toni 59', 69')"
FIFA World Cup 2006,Germany,Quarter-finals,,Sat Jul 1,18:00,England,0-0 a.e.t. (1-3 pen.),Portugal,0-0,Veltins-Arena, Gelsenkirchen,
FIFA World Cup 2006,Germany,Quarter-finals,,Sat Jul 1,21:00,Brazil,0-1,France,0-0,Commerzbank-Arena, Frankfurt,"(Thierry Henry 57')"
FIFA World Cup 2006,Germany,Semi-finals,,Tue Jul 4,21:00,Germany,0-2 a.e.t.,Italy,0-0,Signal Iduna Park, Dortmund,"(Fabio Grosso 119' Alessandro Del Piero 120+1')"
FIFA World Cup 2006,Germany,Semi-finals,,Wed Jul 5,21:00,Portugal,0-1,France,0-1,Allianz Arena, München,"(Zinedine Zidane 33'(pen.))"
FIFA World Cup 2006,Germany,Third Place,,Sat Jul 8,21:00,Germany,3-1,Portugal,0-0,Gottlieb-Daimler-Stadion, Stuttgart,"(Bastian Schweinsteiger 56', 78' Petit 60'(o.g.); Nuno Gomes 88')"
FIFA World Cup 2006,Germany,Final,,Sun Jul 9,20:00,Italy,1-1 a.e.t. (5-3 pen.),France,1-1,Olympiastadion, Berlin,"(Marco Materazzi 19'; Zinedine Zidane 7'(pen.))"
